Title,Adrese,koordinātes,Description/Apraksts,Description in English,Informācijas avoti,Tips,tips / angiski,aa Icon (please do not change) ,Icon color,Perent - lv,Parent - en,Komentāri,komentāri / angliski,Tālr.,Pirmdiena,Otrdiena,Trešdiena,Ceturtdiena,Piektdiena,Sestdiena,Svētdiena,Photo title,Attēlu avoti nosaukums,Attēlu avoti,Informācijas avotu titles (REFER TO column F),Objektu nosaukumi angliski
Bauskas pils - pieturas punkts ekskursijas laikā,"Pilskalns, Bauska, Bauskas novads, LV-3901","56.403517, 24.175304","Bauskas pilī tiek piedāvātas tematiskas ekskursijas - ""Ģērbšanās kultūra Kurzemes hercogistē"", ""Deju stunda galmā"" un ""Galma sadzīves kultūra"" -, kuru laikā apmeklētāji var piepildīt savus sapņus esot viduslaiku pils iedzīvotāju tēlā un izrādot sevišķi iznesīgas galma manieres. 
Informācija par cenām un pakalpojumiem: http://bauskaspils.lv/lv/pakalpojumi
Gida pakalpojumiem un ekskursijām jāpiesakās iepriekš!
"," For those who want more than seeing, Bauska Castle offers interactive excursions and playful experience in programs “The Culture of the Court Life at the end of the 16th- first half of the 17th century"" and ""A dance class in the court"" during which the history enthusiasts can feel almost as if they had traveled to the romantic times of court life. Important! Guides and educational programs need to be reservated beforehand! More information on http://bauskaspils.lv/lv/pakalpojumi ",https://www.latvia.travel/lv/apskates-vieta/bauskas-pils,Meistarklase,Workshop,tour,#FFDBEA,,,,,,,,,,,,,,,,Latvia Travel,Bauska Castle - a stop during the excursion
"Apskates saimniecība ""Vaidelotes""","Vaidelotes"", Codes pag., Bauskas nov., LV-3901","56.427559, 24.226515","Intensīvā lauksaimniecība un latviskā dzīvesziņa labi sadzīvo zemnieku saimniecībā “Vaidelotes”! Šeit ir iespējams iepazīties ar latvisko lauku ikdienu un veselīgu uzturu, izbaudīt seno latviešu virtuvi, kā arī izprast maizes tapšanas ceļu. Te var svinēt latviskos gadskārtu svētkus ārā ar dziesmām, dejām, ķekatām, un ēdienkartē nacionālā virtuve - speķa rauši, medus maize vai ugunskurā vārīta miežu putra un garda tēja.","Intensive agriculture and Latvian lifestyle go well together in the farm “Vaidelotes”. Here you can learn about the daily life of Latvian countryside, about healthy nutrition and ancient Latvian cuisine. In “Vaidelotes” you can celebrate holidays and participate in the annual increment rituals with songs, dances and Latvian traditions. The farm provides guests with tasty country foods such as porridge, dumplings, pierogi and pastries made of grain and roughly ground flour that are produced at the farm itself. You can purchase teas, herbs and other country goodies.",https://www.latvia.travel/lv/apskates-vieta/saimnieciba-vaidelotes,Meistarklase,Workshop,tour,#FFDBEA,,,"Saimniecības apskate, tradicionālo Zemgales ēdienu nogaršošana",,,,,,,,,,"Vaidelotes, Vaidelotes2",,,Latvia Travel,"The farm ""Vaidelotes"""
Bauskas alusdarītava,"""Imantas"", Īslīces pag., Bauskas nov., LV-3901","56.397358, 24.204074","Alus darītava ""Bauskas alus"" ir dibināta 1981. gadā. Ikdienā šeit top iecienītais ""Bauskas gaišais"" un ""Bauskas tumšais"" alus, bet interesenti tiek aicināti apmeklēt darītavu ekskursijās un degustācijās, kuru laikā tiek piedāvātas sešas alus šķirnes un trīs bezalkoholiski dzērienus. Degustāciju papildina īpaši Bauskas labumi.
Uzņēmuma darbības pirmsākumos tika ražotas tā laika tradicionālās alus šķirnes: ""Marta alus"", ""Rīgas alus"" un ""Senču alus"". 1982. gadā uzņēmums sāka tagad tik pazīstamo alus šķirņu ""Bauskas gaišais"" un ""Bauskas tumšais"" ražošanu. Uzņēmums ir pazīstams ne tikai ar alu, bet arī ar bezalkoholiskajiem iesala dzērieniem ""Veselība"" un ""Porteris"".
Uzņēmumā joprojām strādā Latvijas vecākais un pieredzes bagātākais aldaris Kārlis Zālītis. Aldaris, kas par savu darbu ir apbalvots ar 5. pakāpes Trīszvaigžņu ordeni.
Dzērieni tiek ražoti pēc Kārļa Zālīša 1961. gadā izstrādātās receptūras un tehnoloģijas, kas ir šī stabilā, tautā iemīļotā dzēriena pamatā. Uzņēmums lepojas ar senajām receptēm, kas neizmanto konservantus.
Vairāk informācijas : https://bauskasalus.lv/lv/ekskursijas
Svarīgi! Ekskursijām un degustācijām jāpiesakās iepriekš!","Everyone who is interested in beer but not beer belly can now enjoy an excursion together with a degustation in the brewery “Bauskas alus”, that was founded in 1981. This is the place where the famous “Bauskas light” and “Bauskas dark” beer is brewed on a daily basis, but during degustations, 6 different kinds of beer and 3 kinds of non-alcoholic beverages are offered to the guests along with some local goods.
The beginnings of the comapny “Bauskas alus” were marked with top beer types of that time – “March beer”, “Riga beer” and “Ancestors’ beer”. In 1982, the light and dark beers that are so popular today were introduced for the first time. Not only that, but the malt beverages “Health” and “Porter” are also signature products popular today.
The barrels are still managed by the oldest and most eperienced beer brewer in Latvia – Kārlis Zālītis, who has been rewarded the national medal – “Trīszvaigžņu” or Tri-star order for his outstanding work.
“Bauskas alus” is proud about their recipes that have remained traditional ever since Kārlis Zālītis perfectionated them in 1961, allowing for their beer to be constantly beloved in the masses. Not only does the company not use any artificial conservants but also helps lift the spirits of locals of Bauska and others that enjoy the beer and other products in a good company of friends.
More information : https://bauskasalus.lv/lv/ekskursijas
Important! Excursions and degustations demand registrating beforehand!
","https://www.latvia.travel/lv/apskates-vieta/bauskas-alus-daritava, https://bauskasalus.lv/lv/ekskursijas
",Meistarklase,Workshop,tour,#FFDBEA,,,Ražotnes apskate,,,,,,,,,,"bauskas_alusdaritava, bauskas_alusdaritava_2",,,Latvia Travel,Bauska Brewery
Gusto kosmētika,"Dārza iela 12A, Bauska, Bauskas pilsēta, LV-3901","56.407767, 24.192907","Pēc kārtīgas maltītes jāpadomā arī, kā nodrošināt savu ādu ar tai nepieciešamām vielām, gluži kā vēderu. Jebkurai ādai, sejas formai un noskaņojumam ko noderīgu atrast palīdzēs pašmāju kosmētikas uzņēmums “Gusto” - ražotājs ar pārliecību, ka cilvēks ir dabas dāvana un ka dabā ir atrodams tas, kas viņam patiesi ir nepieciešams. Ražošanas procesā tiek izmantotas tikai dabiskas izejvielas, izvairoties no tradicionālajiem konservantiem un parabēniem. Interesanti, ka tiek izmantota iespējami zema temperatūra, kas nodrošina dabisko augu eļļu īpašību saglabāšanu. Lai pircējs iegūtu svaigu produktu, tiek ražotas nelielas, taču ārkārtīgi pievilcīgas porcijas ar, piemēram, mango vai upeņu krēmu, mīkstinošu lūpu balzamu un citi labsajūtai ļoti noderīgi produkti.
“Gusto” filiāle Bauskā interesentiem piedāvā ne tikai iegādāties gatavu kopšanu burciņā, bet arī apslapināt degunu radīšanas procesā pašiem, veidojot savu roku krēmu un izzinot dabīgās kosmētikas noslēpumus dziļāk.



","After a proper meal, consideration should also be given for providing your skin with the necessary substances, just like your stomach. For any skin, face shape, and mood domestic cosmetics company Gusto will be able to offer something useful, a manufacturer with confidence that human is a gift of nature and he can find there everything, that he really needs. Only natural raw materials are used in the production process, avoiding traditional preservatives and parabens. It is interesting that a low temperature is used, which ensures that the natural plant oils are not being wasted. In order for the buyer to obtain a fresh product, small but extremely attractive portions are produced with, for example, mango or blackcurrant cream, emollient lip balm and other products very useful for wellbeing. The Gusto branch in Bauska offers interested parties not only to buy ready product in a jar, but also to experience the process of creating with their own hands, creating their own hand cream and knowing the secrets of natural cosmetics deeper.","http://www.gusto.lv/par-gusto/, https://www.tourism.bauska.lv/lv/apskates-objekti/bauska/gusto-kosmetika-20",Meistarklase,Workshop,tour,#FFDBEA,,,Dabīgās kosmētikas ražotne,,,,,,,,,,"gustokosmetika, gusto_kosmetika",,,Gusto.lv,Gusto cosmetics
"Saldumu ražotne ""Poļu nams""","Draudzības iela 1, Jauncode, Codes pag., Bauskas nov.,","56.417493, 24.195153","Ar Lāča ķepas baudīšanu Bauskas gastronomiskais piedāvājums nebūt nebeidzas, jo pēc pamatēdiena, kā zināms, jāatstāj vietiņa saldajam. Kopš 2001. gada par saldo ēdienu Bauskā rūpējas ģimenes uzņēmums SIA “Poļu nams”. Galvenā produkcija iekļauj labi pazīstamos saldos riekstiņus “Saldās Pērles”, kā arī kakao un cepumu desertu  “Saldā Brunete”. Receptes ir gadu gaitā rūpīgi izkoptas, nodrošinot klientus ar tradicionālām vērtībām. Lai ar vēdera priekiem iepazītos tuvāk, tiek piedāvātas arī ekskursijas un degustācijas tūristu grupām.
Svarīgi! Tūristu grupām jāpiesakās iepriekš!

","As you already know – after the main course there always is a place for something sweet. Since 2001 the family company SIA “Polish House” has been taking care to produce delicious sweets in Bauska. The main products include the well-known caramelized nuts “Sweet Pearls” as well as cocoa and biscuit dessert “Sweet Brunette”. The recipes have been carefully refined over the years, providing customers with traditional values. Excursions and tastings for tourist groups are also offered to get a closer look at the pleasuers of the belly. Important!!! Tourist groups must apply in advance!",https://www.tourism.bauska.lv/lv/apskates-objekti/bauskas-novada/polu-nams-16 https://www.celotajs.lv/lv/e/polu_nams,Meistarklase,Workshop,tour,#FFDBEA,,,"""Saldā brunete"" ražošana",,,,,,,,,,"Saldumu_razotne_Polu_nams2, Saldumu_razotne_Polu_nams",,,Tourism Bauska,"Sweets factory ""Poļu nams"""
Sviesta karamele,"Kalna iela 7, Bauska, Bauskas novads, LV-3901","56.407198, 24.188075","Tiem, kam, apmeklējot Bausku, ļoti kņud kārais zobs, sviesta karameļu mājražotājs piedāvā iegādāties saldu karameli vai piedalīties tās izgatavošanas meistarklasēs. To laikā vadītāja ne tikai apmeklētājus prasmīgi vada cauri vijīgas karameles gatavošanas procesa vētrām un grūtībām, bet arī stāsta par cukura izcelsmi, ražošanu Latvijā, veselīgu uzturu un atziņām iz dzīves un karameles. Meistarklašu norises vieta un raksturs, kā arī izmantotie produkti atkarīgi no klienta un tiek sarunāti individuāli, tādējādi iespējams izveidot, iespējams, dabai draudzīgāko vai veselīgāko karameli pasaulē.
Svarīgi! Apmeklējums iespējams tikai grupās ar vismaz 10 dalībniekiem! Jāpiesakās iepriekš!
","For those, who visit Bauska and want to satisfy their sweet tooth, the butter caramel home producer offers to buy sweet caramel or take part in the masterclasses of its manufacture. During the process, the owner not only expertly steers visitors through storms and troubles in the process of curdling caramel, but also talks about the origin of sugar, production in Latvia, healthy diet and learning from life and caramel. The location and nature of the masterclass, as well as the products used, depend on the customer and are negotiated individually, so it is possible to create, possibly, the most natural-friendly or healthiest caramel in the world. Attention! You can only visit as the member of the group with at least 10 members! You must apply for the entrance !",https://www.tourism.bauska.lv/lv/apskates-objekti/bauska/sviesta-karamele-266,Meistarklase,Workshop,tour,#FFDBEA,,,,,,,,,,,,,"SVIESTA-KARAMELE, SVIESTA-KARAMELE2",,,Tourism Bauska,Butter Caramel
"Tautas lietišķās mākslas studija ""Bauska""","Kalna iela 6, Bauska, Bauskas pilsēta, LV-3901","56.410117, 24.184509","Apmeklējot tautas lietišķās mākslas studiju “Bauska”, tu vari uzzināt par tautas mākslas tradīcijām. Tā ir iepēja ne tikai apskatīt mūsdienīgus un senus tekstiliju darināšanas veidus, bet arī pašam izmēģināt roku aušanā!","Visiting Folk Decorative Art Studio “Bauska”, you can explore folk art traditions. The weavers are active at the museum who will help you to make a folk costume of Zemgale district by yourelf! 

",https://www.tourism.bauska.lv/lv/apskates-objekti/bauska/tautas-lietiskas-makslas-studija-bauska-36 ,Meistarklase,Workshop,tour,#FFDBEA,,,bauskas muzejā,,,,,,,,,,Tautas_lietiskas_makslas_studija_Bauska,,,Tourism Bauska,Folk Decorative Art Studio “Bauska”
"Upe - vieta, kur satikt sevi","Rīgas iela 29, Bauska","56.410607, 24.185244","Lai lietainā vai nogurušā dienā nebūtu tālu jāmeklē, lai atslābinātos un veltītu mirkli sev, Bauskā tiek piedāvāta iespēja pašam pagatavot sapņu skrubīti savām mājas Spa procedūrām. Gatavošanas procesā tiek pagatavoti trīs skrubji ar paša izvēlētu smaržu, krāsu un tekstūru. Par pamatu tiek izvēlēti dabīgi produkti, pievienojot ēteriskās eļļas, kokosriekstu eļļu, pārtikas krāsvielas, sausos ziedus, kā arī rūpes, mīlestību un kādu asprātīgu joku.
Gatavošanas process ilgst līdz pusotrai stundai, bet gala rezultāts Jūs un Jūsu tuvos priecēs vismaz mēnesi, dāvājot neaizmirstami maigas atmiņas par mīkstu un labi koptu ādu. Maksa 10.00 eur no personas.
Burbuļbumbu meistarklase
Lai aizskalotu pēdējās aukstuma paliekas, kas būs kādā stūrītī aizķērušās no pērnās ziemas, ir nepieciešama kārtīga izburbuļošanās karstā vannā. Svarīgāko sastāvdaļu – burbuļbumbu varēsiet atrast Bauskā. Izmantojot dabīgos materiālus un par pamatu ņemot kokosriekstu eļļu, tiek izgatavotas ne tikai burbuļbumbas, kas ideāli piemērotas gan vannām, gan kāju un roku mērcēšanai savā mājas Spa, bet arī iegūta vērtīga pieredze un zināšanas par izejvielām un procesa norisi.
Meistarklases ilgums līdz pusotrai stundai, toties iegūtais meistara statuss - uz mūžu! Turklāt karstas burbuļvannas vairākām reizēm. Maksa 7.00 eur no personas.

Svarīgi! Nepieciešama iepriekšēja pieteikšanās!

","When it is raining or after a tiring day, Bauska is the right place to take a relaxing break for yourself and prepare a dream scrubs for you home SPA day procedures. Masterclass involves creating three scrubs with your own selected fragrances, colours and textures. Only natural products, essential oils, coconut oil and dried flowers as well as care and love are used in the hour-long process of making scrubs. The result will not only bring joyful memories but also nurtured and soft skin. Price 10EUR per person.
Taking a hot bubble bath is the best way how to wash away last bits of cold that have been left from winter. The most important thing – bath bomb you can make in Bauska. When creating you own natural bath bomb, you also get new experience about ingredients and the creation process. In the 1.5 hour long process, most importantly, you gain hot bubble baths for several times. Price 7EUR per person.
Important note: booking required",https://www.tourism.bauska.lv/lv/apskates-objekti/bauska/upe-vieta-kur-satikt-sevi-271,Meistarklase,Workshop,tour,#FFDBEA,,,Skrubju un burbuļbumbu meistarklase,,,,,,,,,,"Upe_vieta_kur_satikt_sevi, skrubjumeistarklase2, skrubjumeistarklase",,,Tourism Bauska,The river - a place to meet yourself
Bauskas motormuzejs,"Sarkanmuiža 6, Codes pag., Bauskas novads, LV-3901","56.415064, 24.180586","Interesē mašīnas? Bauskas motormuzejā ir aplūkojama plaša vieglo un smago automobiļu kolekcija. Tā iepazīstina ar 20. gadsimta auto un moto vēsturi, padomju pilnpiedziņas automobiļiem, unikāliem RAF spēkratiem un II Pasaules kara kaujas mašīnām.","Interested in cars? The Bauska Motor Museum has an extensive collection of various types of cars. It introduces the automobile and moto history of 20th century, including Soviet all-wheel drive vehicles, unique RAF vehicles and World War II vehicles.",http://www.motormuzejs.lv/index.php/par-museju-ba,Muzejs,Museum,museum,#FFF05A,Vēsturiski objekti,Historical objects,"vieglo un smago auto, militārās tehnikas kolekcija",,,,,,,,,,"motormuzejs, motormuzejs2, motormuzejs3",,,Motomuzejs,Bauska Motor Museum
Bauskas muzejs,"Kalna iela 6, Bauska, Bauskas pilsēta, LV-3901","56.410264, 24.184411","Kurš gan negribētu kaut uz mirkli nokļūt pagātnē, lai sajustu tā laika atmosfēru? Bauskas muzejs spēj izdarīt neiespējamo un atgriezt tevi pagājušajā gadsimtā! Vēsturiskā ekspozīcija ""Bauska laikā un cilvēki Bauskā 20.gs."" dod iespēju nokļūt Bauskā daudzus gadu desmitus tālā pagātnē un piedalīties piedzīvojumā kopā ar ielas muzikantu, tikšanos ar vēsturiskiem personāžiem, kopīgu sadziedāšanos u.c. izdarībām. Muzejā ir apskatāmas arī citas ekspozīcijas - 20. gs. leļļu un rotaļlietu kolekcija un izstāde „Zudušie baušķenieki” (par Bauskas ebreju, vāciešu un krieviņu – votu vēsturi).","Who wouldn't want to go to the past for a moment to feel the atmosphere of that time? Bauska Museum can do the unimaginable and bring you to the last century!The historical exposition ""Bauska and People in Bauska in the 20th Century"" gives the opportunity to get into the past of Bauska and participate in an adventure with a street musician, meet historical figures, sing and do other activities. There are also others expositions - the 20th century collection of dolls and toys, as well as the exhibition ""Lost Baušķenieki"" (about the history of Bauska Jewish, German and Kreevins).",http://www.muzeji.lv/lv/museums/museum-of-bauska/,Muzejs,Museum,museum,#FFF05A,Vēsturiski objekti,Historical objects,,,,,,,,,,,"bauskas_muzejs, bauskas_muzejs_2",,,Muzeji.lv,Bauska Museum
"Dabas taka dabas parkā ""Bauska""","Pilskalns, Bauska, Bauskas nov.","56.406766, 24.179908","Lai izlocītu kājas un pamielotu acis pie krāšņās Lielupes satekas, labos laikapstākļos iespējams sekot dabas takai dabas parkā “Bauska”. Tā sākas Bauskas vecpilsētā Mēmeles kreisajā krastā, aiz Dambja un Rūpniecības ielas krustojuma, pa pilskalna teritoriju turpinās līdz Ķirbaksalai, no kuras viltīgi apmet loku un gar Mūsas labo krastu ved atpakaļ Bauskas vecpilsētā. Veicot šo pārgājienu, iespējams apskatīt gan Mēmeles krāčaino līkumu, gan dolomīta atsegumus, veco dambi un Lielupes sākumu, gan arī pārbaudīt savu izturību. Bauskas dabas parkā un tā apkārtnē atrodas vairāki vietējai ekosistēmai svarīgi un kultūrvēsturiski objekti, piemēram, vimbu un upes nēģu nārsta vietas, vecās ūdensdzirnavas, kā arī vietējo iedzīvotāju pulcēšanās un satikšanās vietas. Runā, ka tas, kas rītausmā izskalo acis ar Lielupes satekpunkta ūdeni, skaidrāk saredz dzīves patiesības.
Jāņem vērā: taka nav pieejama festivālu un dažādu pasākumu laikā, kuri notiek Bauskas dabas parka teritorijā! No novembra līdz maijam taka pieejama daļēji, jo tiek noņemts tilts, kas savieno Ķirbaksalu ar pilskalna teritoriju, taču tad var sevi izaicināt šķērsot upi kājām vai pa gaisu!","If the weather is good enough, a feast for the eyes and exercise for the legs will be guaranteed at the nature trail in nature park “Bauska”. The path begins at the Bauska oldtown where Dambja and Rūpniecības streets cross, and it continues along the river Mēmele in the territory of Bauska castle until Ķirbaksala island. There it turns around to lead back along the waters of Mūsa. While walking the path, one can see many interesting objects, such as the confluence of Mūsa and Mēmele that creates Lielupe River, the old Lielupe dam and even some raw dolomite. In the nature park “Bauska” and its surroundings are located many objects that have a significant impact on the local ecosystem, for example spawning sites of lamprey and other fish, old watermill as well as a meeting point for the locals. There are rumours that those who wash in the water of Lielupe at the dawn, see the secrets of life clearer.
Important : in the summer nature park “Bauska” hosts different events and festivals, during which the trail is not available. Also, from November until May the trail is only partially open, as the bridge leading to Ķirbaksala island is closed. However, this presents an interesting challenge for those who like to swim or conquer the island by other means.
",https://www.tourism.bauska.lv/lv/apskates-objekti/bauskas-novada/dabas-taka-bauska-89,Objekts brīvā dabā,Attraction point outside,object,#C0ED58,,,,,,,,,,,,,"dabastaka, dabastaka2",,,Tourism Bauska,Nature trail in Bauska Nature Park
Keramikas mozaīkas ar ūdens un zivs motīviem,"Strautnieku iela, Bauska, Bauskas novads","56.410775, 24.182949","Ejot pa Bauskas vecpilsētas ielām un ieraugot zīmi “Ienāc pagalmā”, nav jābīstas no domas par to, kas tur varētu sagaidīt, bet gan jāiet iekšā! Tur gaidīs mūra šķūnītis, bet ne tāds kā citi šķūnītši. Vairāk nekā 50 vietējie uz tā sienas izveidojuši iespaidīgu mākslas darbu – mozaīkas tehnikā veidotu panno. Kas tas par zvēru – panno? Vai kas tie par zvēriem tajā? Dodies un apskati!

","Walking along the streets of Old Town of Bauska and seeing the “Enter the yard” sign, don’t take your time to be afraid of what to expect, just go inside! There you will find a barn waiting, but remember it’s not just another casual barn. More that 50 locals have created an impressive piece of art on its wall- a mosaic-based panno. You may ask- what even is panno? Take a look to find out!
",https://www.tourism.bauska.lv/lv/apskates-objekti/bauska/keramikas-mozaikas-ar-udens-un-zivs-motiviem-255,Objekts brīvā dabā,Attraction point outside,object,#C0ED58,,,,,,,,,,,,,"mozaika1, mozaika2, mozaika3",,,Tourism Bauska,Ceramic mosaics with water and fish motive
Korfa dārzs,"Dārza un Salātu ielas krustojums, Bauska, Bauskas novads","56.409932, 24.197058","Aktīva vietējo iedzīvotāju tikšanās vieta, bērnu brīvā laika stūrītis un apzinīgu suņu saimnieku paradīze – tas ir Korfa dārzs Bauskas sirdī. Atpūtas vieta, kas iekļauj apstādījumus, dīķi ar strūklaku un soliņus plašā zālienā ar neiztrūkstošiem atpūtniekiem un Bauskas nesteidzīgo ikdienu. Netālu atrodas arī rotaļu laukums bērniem. Pašlaik vienīga saglabājusies ēka parkā ir bijušās muižas dzīvojamā ēka, kuru papildina netālu esošais piemineklis Bauskas mēram un tirgotājam K. V. Krauklingam (1805). Kādreiz viņš pildījis Drēzdenes Karaliskā Vēstures muzeja direktora pienākumus un labi saticis ar pazīstamiem vācu rakstniekiem, piemēram, Johanu Volfgangu fon Gēti. Interesanti, ka dīķa sētiņu 2014. gadā apgleznojuši Bauskas mākslas skolas audzēkņi, spilgti attēlojot mazā dīķīša zemūdens pasauli.","A place where the locals meet to chat, a free time corner for the children and a paradise for owners of dogs and other animals – that is Korff’s park in the heart of Bauska. It is a relaxation a nd recreational spot, where one can find both wide lawns and other greenery, a small pond with a fountain, with locals and the peaceful everyday life of Bauska in sight. Not far away a small playground entertains children all year around. The only building left to this day in the park is the former mansion's dwelling house. The monument of merchant and mayor of Bauska K.V. Kraukling (1805) can also be found in the Korff's park. He was the director of the Dresden Royal Museum of History and was friend of prominent German writers, for example, Johann Wolfgang von Goethe.
Interestingly, in 2014 the fence of the pond was decorated by the local children of Bauska Art school. It was their job to investigate the underwater world and represent it with their art, and the results were not disappointing!
",http://www.bauskasdzive.lv/vietejas-zinas/bauskas-makslas-skolas-audzekni-izdailo-korfa-darza-dika-apkartni-112683,Objekts brīvā dabā,Attraction point outside,object,#C0ED58,,,,,,,,,,,,,korfadarzs,,,Bauskas Dzīve,Korff’s park
Ķirbaksalas tālākais gals,,"56.402595, 24.161545","Vietai kļūstot pieejamākai, cilvēki to apmeklē aizvien biežāk, tomēr, ja paveicas, koka galdiņš ļauj piesēst ar draugiem un papusdienot, fonā tikko sadzirdami urdzot mierinošām ūdens čalām. Vai tikai šī nav īstā, dabiskā Mūsas un Mēmeles sateka Bauskā?",,,Objekts brīvā dabā,Attraction point outside,object,#C0ED58,,,,,,,,,,,,,kirbaksala,,,,The Farthest Point of Ķirbaksala
Pētera I akmens,"Kalēju iela, Bauska, Bauskas novads","56.407079, 24.180977","Plaši pazīstams sarkans lielkristāliska granīta akmens, kas apvīts dažādām teikām. Ziemeļu kara sākumā uz akmens esot brokastojuši un pat spēkiem mērojušies Krievijas cars Pēteris I un Polijas karalis Augusts II Stiprais. Pēc citas teikas akmeni šurp ar ratiem atvedis Velns. Akmens izmēri: 3,4 x 2,3 x 1,1 m, apkārtmērs 9,3 m.","Well-known red granite stone wrapped with legends. In the beginning of the Great Northern War the stone was used as breakfast table. Even Russian tsar Peter I and Poland’s king Augustus II the Strong have challenged their strength by using the stone. Other legend tells that devil has brought the stone by cart. Stone’s measurements: 3,4 x 2,3 x 1,1 m, girth 9,3 m.",https://www.tourism.bauska.lv/lv/apskates-objekti/bauska/petera-i-akmens-12,Objekts brīvā dabā,Attraction point outside,object,#C0ED58,,,,,,,,,,,,,"peterapirmaakmens1, peterapirmaakmens2",,,Tourism Bauska,Stone of Peter the Great
Piemiņas vieta – Sinagogas dārzs,"Rīgas ielas un Pasta ielas stūrī, blakus Rātslaukumam","56.410874, 24.186253","Kopējā memoriālā platība aizņem precīzi tādu pat laukumu, kādā savulaik atradās Bauskas Lielā sinagoga, akmens tēli simbolizē ebrejus, kas iznāk no dievnama pēc dievkalpojuma. Memoriāla centrā ir simboliska bima, uz kuras rakstīts: „Veltījums Bauskas ebrejiem, kas gadsimtiem dzīvoja šeit un cēla šo pilsētu, un kurus 1941. gadā nogalināja nacisti un viņu vietējie palīgi. Godinot ebreju tautas piemiņu – Bauskas ebreju pēcteči un baušķenieki”.Piemiņas memoriāls „Sinagogas dārzs” izveidots, pateicoties Bauskas ebreju pēcteču Izraēlā, ASV un Lielbritānijā iniciatīvai un ziedojumiem un Bauskas novada domes un Latvijas Ebreju draudžu un kopienu padomes atbalstam. Piemiņas vietu projektējis un izveidojis tēlnieks Ģirts Burvis, kas ir arī V.Plūdoņa pieminekļa autors. ","The total memorial area occupies exactly the same area as once did the Great Synagogue in Bauska. The stone figures in this area represents Jews leaving the church after worship. At the center of the memorial is a symbolic bime that reads: ""A tribute to the Bauska Jews who lived here for centuries and raised this city, who were killed in 1941 by the Nazis and their local aides. In honor of the Jewish people - Bauska Jewish Descendants and Believer. The memorial site was designed and created by sculptor Ģirts Burvis, who is also the author of the V.Pludonis monument.

",https://www.tourism.bauska.lv/lv/apskates-objekti/vides-objekti-pieminekli/pieminas-vieta-sinagogas-darzs-249,Objekts brīvā dabā,Attraction point outside,object,#C0ED58,,,,,,,,,,,,,"sinagogas_darzs2, sinagogas_darzs",,,Tourism Bauska,Memorial Place - Synagogue garden
