Title,Adrese,koordinātes,Description/Apraksts,Description in English,Informācijas avoti,Tips,tips / angiski,aa Icon (please do not change) ,Icon color,Perent - lv,Parent - en,Komentāri,komentāri / angliski,Tālr.,Pirmdiena,Otrdiena,Trešdiena,Ceturtdiena,Piektdiena,Sestdiena,Svētdiena,Photo title,Attēlu avoti nosaukums,Attēlu avoti,Informācijas avotu titles (REFER TO column F),Objektu nosaukumi angliski
Vides objekts - Lielupes sākums,"Ķirbaksala, Bauska, Bauskas novads","56.403220, 24.163852","Ja kādam Bauskas apmeklētājam ir paslīdējis garām, ka tieši pie Bauskas sākas gan Lielupe, gan aizraujoši piedzīvojumi, Ķirbaksalas sākumā, tieši pārejot tiltu, atrodams vides piemineklis, kas simbolizē Mūsas un Mēmeles sateci Lielupē. Objekta idejas autore  - arhitekte Sandra Smolija, kalumu autors Gints Kairēns, izpildītājs SIA ""Vides serviss"". Objekts uzstādīts 2019.gada vasarā un nepacietīgi gaida interesentus un interesantu stāstu aizsākumu. ","If somehow you have still missed the fact that right in Bauska one can find both the start of Lielupe and some exciting adventures, right after crossing the bridge to Ķirbaksala, you can visit a monument to the confluence of Mūsa and Mēmele into Lielupe. The idea of architect Sandra Smolija was brought to life by artist Gints Kairēns, with the help of SIA “Vides serviss”. The object is still new – it was born in summer 2019 and still awaits the beginning of interesting tales and adventures.",https://www.tourism.bauska.lv/lv/apskates-objekti/bauska/vides-objekts-lielupes-sakums-275,Objekts brīvā dabā,Attraction point outside,object,#C0ED58,,,,,,,,,,,,,"lielupes_sakums, lielupes_sakums_2",,,Tourism Bauska,Natural Object - the Beginning of Lielupe
Vides objekts - Rožu aleja,"Rīgas iela posmā no Bauskas muzeja līdz Sv. Gara baznīcai, Bauska","56.409969, 24.182351"," Nekas tā neizpušķo dzīvi kā milzīgas rozes! Tagad katrs var izdaiļot savus atpūtas mirkļus Bauskā, apmeklējot Rīgas ielu. Posmā no Bauskas muzeja līdz Sv. Gara baznīcai, Latvijas simtgadei tuvojoties, biedrība „Meistars Gothards” īstenoja projektu „Uzziedam kopā!”. Projekta gaitā, radošās aktivitātēs iesaistoties Bauskas un visu astoņu pagastu iedzīvotājiem, tika izšūti rožu dekori vairāku desmitu kvadrātmetru lielumā un veikta brīnišķīga investīcija, kas nes augļus, piesaistot Bauskai dažādus apmeklētāju ziedus. Šīs rozes Bauskā ir vienīgās, kas ar saviem ziediem priecē visa gada garumā!
",Nothing makes life more beautiful than roses. Now everyone can make their moments in Bauska more special while walking through Rīgas street. The project „Uzziedam kopā!” in which locals participated has brought tens of square meters huge embroided rose decors in Bauska located on the way from Bauska museum to the lutheran church of holy spirit. These are the only roses in Bauska that bloom through out year!,https://www.tourism.bauska.lv/lv/apskates-objekti/bauska/vides-objekts-rozu-aleja-246,Objekts brīvā dabā,Attraction point outside,object,#C0ED58,,,,,,,,,,,,,"rozes1, rozes2",,,Tourism Bauska,Art Object - Rose Alley
Mūsas gājēju tilts,,"56.400200, 24.197445","Viens no diviem gājēju tiltiem Bauskā, ko vietējie mēdz dēvēt par pontonu tiltu. Doma var iešauties prātā: “Tas taču nav pontonu tilts.” Nav gan, toties agrāk bija. Tas ticis vairākkārt pārbūvēts, un, lai gan tilts jau sen kā cits, nosaukums vēl šad tad dzirdams. Tiek saukts arī par Bērzkalnu tiltiņu.","One of the two footbridges in Bauska which locals call the pontoon bridge. You might think: ""It's not a pontoon bridge!"" You are right, but it used to be. Although the bridge has been rebuilt several times, the name remains the same. It is also called Bērzkalni Bridge.",,Objekts brīvā dabā,Attraction point outside,object,#C0ED58,,,,,,,,,,,,,"musas_tilts1, musas_tilts2",,,,River Mūsa Footbridge
Dolomīta atsegumi,,"56.402975, 24.173652",Iežu interesentus Mūsas upes krastā atradīs dolomītu atsegumus.,Rock enthusiasts will find dolomite outcrops on the banks of the Musa River.,,Objekts brīvā dabā,Attraction point outside,object,#C0ED58,,,,,,,,,,,,,atsegumi,,,,Dolomite outcrops
Ūdensdzirnavu dambja paliekas,,"56.408167, 24.177422","Savulaik Bauskā atradās veselas divas dzirnavas - Lejas un Augšas. Latvijas pirmās neatkarīgas gados tās kopā nodrošināja visu Bausku ar elektrību. Uzņēmumu ēkas vairākkārt degušas, un Otrā pasaules kara laikā dzirnavu dambis tika sagrauts. Šobrīd upē redzamas Lejas ūdensdzirnavu dambja atliekas, savukārt ēkas ir tukšas un netiek izmantotas.","At one time there were two mills in Bauska – Upper and Lower. During the first independent years of Latvia they together supplied all of Bauska with electricity. Business buildings burned repeatedly, and during the Second World War the mill dam was destroyed. At present, the remains of the Lower Watermill Dam are visible in the river, while the buildings are empty and unused.",,Objekts brīvā dabā,Attraction point outside,object,#C0ED58,,,,,,,,,,,,,dambis,,,,The remains of a watermill
Pastkarte no Bauskas,,"56.403812, 24.176999","Bilžu mīļotājiem un atmiņu iemūžinātājiem šī ir vieta, kas jāapmeklē. Šai vietā ir pastkarte no Bauskas – ideāla vieta atpazīstamai fotogrāfijai no Bauskas, kurā ir atrodams arī novēlējums no vietējiem.","For photo and memory lovers, this is a place to visit. This place has a postcard wiev from Bauska - the perfect place for a recognizable photo from Bauska, which also has a wish from the locals.",,Objekts brīvā dabā,Attraction point outside,object,#C0ED58,,,,,,,,,,,,,pastkarte,,,,Postcard from Bauska
Pilskalna estrāde,,"56.403881, 24.170522",Kur notiek daudzi koncerti un festivāli un kur var iejusties skatuves mākslinieka lomā? Bauskas pilskalna estrādē.,Where do many concerts and festivals take place and where can you play the role of a performing artist? Bauska castle mound stage.,,Objekts brīvā dabā,Attraction point outside,object,#C0ED58,,,,,,,,,,,,,,,,,
"Skulptūras ""Bauskai 390""",,"56.409475, 24.185602",Šai vietā slejas trīs skulptūras par godu Bauskas 390. dzimšanas dienai,There are three sculptures on this site in honor of Bauska's 390th birthday,,Objekts brīvā dabā,Attraction point outside,object,#C0ED58,,,,,,,,,,,,,"skulptura1, skulptura2",,,,"Sculptures ""Bauska 390"" "
"Skulptūras ""Bauskai 390"" Korfa dārzā",,"56.410373, 24.197488",Skulptūras var atrast Korfa dārzā.,The sculptures can be found in the Korff's Garden.,,Objekts brīvā dabā,Attraction point outside,object,#C0ED58,,,,,,,,,,,,,,,,,"Sculptures ""Bauska 390"" in the Korff's Park"
Gājēju tilts pār Mēmeli,,"56.414238, 24.199880","Mazs koka tiltiņš, kas ved pāri vienai no divām Bauskas upēm. Atrodas pilsētas nomalē un patālāk no lielākās daļas citu objektu un trauksmainajām ielām. Klusumā un mierā, kas valda pie tiltiņa, saulriets šķiet jo īpaši maģisks.","A little wooden bridge over one of the two rivers flowing through Bauska. It is located farther away from most of the other objects, as well as the busiest streets of Bauska. This silence and peace that surround the bridge makes it a perfect place to watch the sunset and feel the magic. ",,Objekts brīvā dabā,Attraction point outside,object,#C0ED58,,,,,,,,,,,,,tiltsparmemeli,,,,River Mēmele Footbridge
Brīvības piemineklis,"Brīvības bulvāris, Bauska, Bauskas novads","56.404444, 24.178789","Bauskai ir ne tikai savi baušķenieki, savas dziesmas un stāsti, bet arī savs Brīvības piemineklis, kas ir par Bauskas iedzīvotāju un organizāciju ziedojumiem celts piemineklis Latvijas brīvības cīņās kritušo kareivju piemiņai. Pamatakmens likts 1928. gada 28. jūlijā. Sākotnējais akmens piemineklis pēc Ed.Kuraua firmas dizaina no Somijas granīta izgatavots vietējā akmeņkaļa J.Sieriņa darbnīcā, taču tagadējo izskatu ieguvis pēc krietna laika - 1992. gada 18. novembrī - , kad uz akmens pieminekļa uzstādīta senlatviešu karavīra bronzas skulptūra. To pēc tēlnieka Kārļa Jansona meta veidojis viņa dēls Andrejs Jansons. Piemineklī iekalti četru kritušo karavīru vārdi, vienā pusē teksts ""Par Latvijas brīvību kritušiem 1915-1920"", otrā pusē Plūdoņa rindas ""Tik tas ir liels, kas spēj priekš citiem mirt. Kam ausis dzirdēt, tas lai dzird!"". Pie šī pieminekļa jāatminas Latvijas vēsture, cīņas, kam nācies kļūt par mūsu mantojuma daļu. Ne velti visā Latvijā atrodami dažādi pieminekļi tieši Brīvības cīņām, sīkāku info par tiem var atrast http://doc.mod.gov.lv/brivibascinas/.  
Brīvības pieminekļa pamata pakājē apbedīti 1) Alberts Uziņš, Bauskas apriņķa komandatūras kareivis. 2) Ivans Rimlips, 3. Jelgavas pulka kareivis, miris 1919. gada 1. decembrī. 3) Juris Hazenfuss, 4. Valmieras kājnieku pulka III rotas kaprālis, kritis Bauskā 1919. gada 17. novembrī. 4) Nezināms Latvijas kareivis, kritis Bauskā 1919. gada 17. novembrī.
Interesanti, ka pamatos ievietota kapsula ar ziņojumu nākamajām paaudzēm par pieminekļa celtniecību, tā laika Latvijas monētām un jaunākajiem Bauskas laikrakstiem.
","Bauska not only has its own people, their songs and stories, but it also has its own Freedom Monument, which is dedicated to the fallen soldiers in The Battle of Freedom in Latvia. It is built from donation money that Bauskas residents and organizations has provided. The foundation stone was laid on July 28, 1928, and the original stone was designed by Ed. Kuraua from Finnish granite made in local stoneware J Sieriņš workshop, but has aquired its present appearance quite a while later, on November 18, 1992, when an ancient Latvian soldier's bronze sculpture was mounted on the stone monument. It was created by his son Andrei Janson after the sculpture of Karl Janson. The monument carries the names of four fallen soldiers, on one side the text ""On the Fallen of Latvian Freedom 1915-1920"", and on the other side the line of Pludonis ""Such a great one is able to die for others. This monument must remember the history of Latvia, the struggles that have become part of our heritage. It's easy to find various monuments to the Freedom Fight all over Latvia, you can find more detailed information at http://doc.mod.gov.lv/brivibascinas/. At the base of the Freedom Monument are buried 1) Alberts Uziņš, Commander of Bauska District Command. 2) Ivan Rimlip, soldier of the 3rd Jelgava Regiment, who died on December 1, 1919. 3) Juris Hazenfuss, Corporal of the 3rd Company of the 4th Valmiera Infantry Regiment, who died in Bauska on November 17, 1919. 4) Unknown Latvian soldier, killed in Bauska on November 17, 1919. Interestingly, a capsule with a message to future generations on the construction of the monument, Latvian coins of the time and the latest Bauska newspapers was placed in the basement. "," https://www.tourism.bauska.lv/lv/apskates-objekti/bauska/brivibas-piemineklis-13, https://lv.wikipedia.org/wiki/Bauskas_Br%C4%ABv%C4%ABbas_piemineklis",Piemineklis,Monument,monument,#FFF05A,Vēsturiski objekti,Historical objects,,,,,,,,,,,brivibas_piemineklis,,,"Tourism Bauska, Wikipedia",Freedom Monument
V. Plūdoņa piemineklis,"Plūdoņa iela 21, Bauska, Bauskas pilsēta, LV-3901","56.410621, 24.189208","“Tev mūžam dzīvot, Latvija, Kā saulei, kas mirdz debess klajā!” Šīs rindas ir atrodamas uz pieminekļa, kas veltīts latviešu izcilam dzejniekam V. Plūdonim. Piemineklis ir veidots kā lapa, no kuras iznāk paša V. Plūdoņa figūra. Dzejnieks ar skatu pavada gulbjus lidojam un baušķeniekus, kas nāk lasīt viņa dzeju.","“Tev mūžam dzīvot, Latvija, Kā saulei, kas mirdz debess klajā!” (Latvia, you will live forever, like the sun that shines in the sky). These lines can be found on a monument dedicated to the famous Latvian poet V. Plūdonis. The monument has a shape of a page from which the poet's figure comes out. Plūdonis watches the swans fade into the distance and people who come to read his poetry.",https://memorialservices.lv/lv/vila-pludona-piemineklis,Piemineklis,Monument,monument,#FFF05A,Vēsturiski objekti,Historical objects,,,,,,,,,,,pludonis,,,Memorial Services,Monument of Vilis Plūdonis
Bauskas pils,"Pilskalns, Bauska, Bauskas novads, LV-3901","56.403374, 24.174237","Neapšaubāmi iecienītākais tūristu galamēķis Bauskā – pils. Teikas par šo pili joprojām ir dzīvas un nakts tumsā vilina drosminiekus uz pilskalnu. Pilij ir divas daļas.
Vecākā daļa – Livonijas ordeņa pils – celta 15. gadsimta vidū, taču no tās līdz mūsdienām saglabājušās tikai drupas, tādēļ apmeklētājiem darbīgāk jāgriež iztēles zobrati. Šī celtnes daļa ir vienīgais speciāli uguns šaujamo ieroču lietošanai celtais Livonijas ordeņa cietoksnis un raksturo 15.–17. gadsimta militāro būvju arhitektūru Latvijā.
Jaunākā pils ansambļa daļa ir Kurzemes hercogu Ketleru rezidence, un tā būvēta 16. gadsimta beigās. Kā ar bastioniem, aizsardzības sienām un zemes vaļņiem nocietināta rezidences tipa pils, jaunākā pils daļa noteikti iedveš romantiskāku un intīmāku noskaņu, bet pils dažādie, mainīgie raksturi viens otru papildina, tādēļ katrs var atrast ko interesantu tieši savai acij. Tā tikusi atjaunota, tādēļ skatāma vēsturiski precīza un ir labā stāvoklī.
Jāpiemin, ka Bauskas pils ansamblis ir vienīgais arhitektūras piemineklis Latvijā, kas ilustrē manierisma laika piļu arhitektūras un lietišķi dekoratīvās mākslas izpausmes Kurzemes hercogistē, kas šo vietu par īpaši gardu kumosiņu padara visiem tiem, kuri interesējas par Ketleru dzimtu, kā arī Kurzemes hercogistes periodu Latvijas vēsturē.
Apmeklējot Bauskas pili, iespējams gan iedziļināties zināšanās un vēstures liecībās, apskatīt telpu interjeru un dažādas ekspozīcijas, izstādes ""Tērps un rotas Kurzemes hercogistē, 1562–1620"" un ""Bauskas pils – militārs nocietinājums"" hercogu rezidences daļā. Īpaši kareivīgajiem izrādīta tiks arī viduslaiku cietokšņa aizsardzības sistēma un pils lielgabalu kolekcija.","The castle of Bauska is located on a picturesque peninsula between the conjunction of rivers Mūsa and Mēmele. Tales about this old place are still alive and attract brave adventurers to seek out trouble under the cover of nightly darkness.
The architectural ensemble of Bauska Castle consists of two parts. The oldest- Livonian Order Fortress -  is built in 15th century; however, today one can only see ruins. The sight triggers imagination to travel back in time and try to envision the past days of what is now only a leftovers. In its prime of life it was the only Livonian Order fortress built specifically for using fire powered weapons, but today it still represents the art of militar architecture in the 15th-17th century in the territory of Latvia. The other part of the castle was added in the end of the 16th century as the residence of Dukes of Courland. As it is fortified with walls and bulwarks to protect the residents, the newest part offers more intimate atmosphere. The both parts of the castle are different, but supplement each other so that everyone can find something interesting.
It has to be noted that the castle of Bauska is unique as it is the only architectural monument in Latvia that illustrates the expressions of renaissance and mannerism architecture and decorative arts in the Duchy of Courland, making this destination especially attractive for everyone interested in history.
Returning back to these days, in the 1970’s work was started on renvating the newest part of the castle with a goal to include this historical, architectural and archeological monument of national importance  in the tourism flow as well as introduce exhibitions about the buildings in a historical context. Therefore, now the castle can be visited in a good physical and historically precise state.
While at Bauska Castle, one can indulge in historical artifacts and gain knowledge, look into the ancient interior designs and visit exhibitions, such as “Costumes and jewelry in the Duchy of Courland, 1562-1620” and “Bauska Castle – a military fortification”. Those interested in weaponry can also examaine the castle’s collection of firearms. One can also take part in the educational program “The Culture of the Court Life at the end of the 16th- first half of the 17th century"". There are regular concerts of classical music in the castle. All of these events will allow any visitor to catch the feeling of the life of an 17th century nobleman or noblewoman and learn something new and exciting.
Interesting fact – a virtual model of the Bauska Castle is available here http://bauskaspils.lv/lv/virtuala-ture/panorama 
Information about the prices and additional services : http://bauskaspils.lv/lv/pakalpojumi
Important! An early registration is needed for booking a guide or an excursion!
",https://www.latvia.travel/lv/apskates-vieta/bauskas-pils,Pils,Castle,castle,#FFF05A,Vēsturiski objekti,Historical objects,,,,,,,,,,,"bauskaspils1, bauskaspils2, bauskaspils3","Latvia Travel, draugiem.lv
","https://www.latvia.travel/lv/apskates-vieta/bauskas-pils, https://www.draugiem.lv/bauskaspils/",Latvia Travel,Bauska Castle
Bauskas rātsnams,"Rātslaukums 1, Bauska, Bauskas novads, Lv-3901","56.410104, 24.185889","Vēstures izskatu, smaržu un garšu var sajust Bauskas vecpilsētas atjaunoto namu fasādēs, sevišķi Bauskas Rātsnamā. Tas celts 17.gs. sākumā, līdz 1740. gadam tas bija lielākais Kurzemes un Zemgales hercogistē un viens no lielākajiem Latvijā. Atbilstoši šādas nozīmīgas ēkas galvenajām funkcijām, tās pagrabā glabājās vīns, pirmajā stāvā atradās rātes kalpotāja dzīvoklis un pilsētas svari, bet otrajā stāvā – rātes sēžu telpa un maģistrāta darba telpas. Kopš celtnes pirmsākumiem varas maiņu un vēsturisku līkloču rezultātā ēka cietusi un vairākkārt atjaunota. Arī šobaltdien Bauskas Rātsnams godam pilda ārkārtīgi svarīgus pienākumus – laipni gādā par Bauskas Tūrisma informācijas centra telpām un uztur interaktīvo izstādi ""Sver un mēri Bauskā"". Tās ietvaros apmeklētājiem pieejams stāstījumus par Bauskas rātsnamu, senajiem svariem un mēriem Kurzemes un Zemgales hercogistē, kā arī pēc pusdienām ar Lāča ķepu iespējams nosvērties un mērīties senajās mērvienības, kas izmantojot tikai fizikas likumus, piedāvās neredzētu (ne)precizitāti. Apmeklētājiem tiek izsniegts sertifikāts, kas uzrāda prasmes un zināšanas par vēsturiskajām mērīšanas metodēm un vienībā, turklāt apmeklētāja svars kā sensitīva informācija dokumentā iekļauts netiek.
Svarīgi! Tūristu grupas 2. stāva interjeru var apskatīt tikai gida pavadībā, piesakoties iepriekš! Individuāliem interesentiem rātsnama interjera ekspozīcija pieejama katra mēneša pirmajā svētdienā.

","If the taste of Bauska food can be found at the cozy cafes then the taste, smell and appereance of Bauska’s history can be found on facades of the renovated buildings, especially the Bauska Town Hall. It is built in the beginning of the 17th century and until 1740 was the largest town hall in the Kurzemes and Zemgales municipalities (Duchy of Courland). The facilities of this important building were equally important – a small wine cellar, the first floor apartment for the head of the town’s governing body and the scales of the town and second floor rooms of sittings of the Town Hall and the work premises of the Municipality. The important events to the town were announced from the town from the tower bell. Since the construction of the building, it has been damaged severely by the harsh historical events and passing time, but there have been also many successful renovation attempts, last one on 2011. Today The Bauska Town Hall hosts Bauska Tourism Center and the interactive exposition “Weights and Measures”. It offers the visitors learn about the history of the Bauska Town Hall, ancient scales and measuring methods in the Kurzemes and Zemgales municipality (Duchy of Courland) as well as to weigh and measure the visitors after lunch in one of Bauska’s cafes using the old methods that offer unique precision. After a very interesting afternoon the visitors will be granted a certificate that serves as evidence about the newly-learned information; furthermore, the actual weight of the visitors will not be included in the document as that is perceived as sensitive information.
Important! Tourist groups can only visit the second floor together with a guide and by registering before! Individual visitors can only visit the second floor on the second Sunday of each month.
"," https://www.latvia.travel/lv/apskates-vieta/bauskas-ratsnams, https://sites.google.com/view/bauskasratsnams/interjera-ekspoz%C4%ABcija",Rātsnams,Town Hall,town_hall,#FFF05A,Vēsturiski objekti,Historical objects,,,,,,,,,,,"bauskas_ratsnams, bauskas_ratsnams_2",,,Latvia Travel,Bauska Town Hall
Bauskas miestiņš un citi labumi,"Pionieru iela 1K-1, Bauska, LV3901","56.406524, 24.189548","""Bauskas miestiņš un citi labumi"" piedāvā Bauskas alus produkciju pilnā sortimentā. Var iegādāties arī Kroņa, Iecavnieka, Poļa nama produkciju, Bauskas amatnieku darbus, kā arī mājražotāju labumus – tējas, garšvielas, sviesta karameles, medu, smiltsērkšķu sulu un džemu. ","Shop ""Bauskas miestiņš un citi labumi"" offers a full range of Bauska beer products. You can also buy the products of Kronis, Iecavnieks, crafts of Bauska, as well as home-made goods - tea, spices, butter caramel, honey and jam.",https://www.tourism.bauska.lv/lv/citi-pakalpojumi/suveniri/bauskas-miestins-un-citi-labumi-184,Veikals,Store,shop,#63F4FF,Noderīgi,Useful,Mājražotāju un amatnieku produkcijas veikals,,,,,,,,,,bauskas_miestins_un_citi_labumi,,,Tourism Bauska,"Shop ""Bauskas miestiņš un citi labumi"""
"Veikals - darbnīca ""Liepiņa""","Rūpniecības iela 13, Bauska, Bauskas nov., LV-3901","56.408091, 24.182496","Cik patīkami salā uzvilkt rokās maigus ar mīlestību uzadītus cimdus vai svētkos uzklāt galdautu ar tautiskiem rakstiem! Nāc uz veikalu-darbnīcu ""Liepiņa"", kas piedāvā tautas tērpus, dvieļus, rokām darinātas zeķes u.c rokdarbus, kuru izstrādē tika izmantoti 100% dabīgi materiāli un etnogrāfisko elementu daudzveidība.","How pleasant it is to put soft mittens on when it is cold outside! The shop ‘Liepiņa’ offers national costumes, tablecloths, napkins, towels, socks and other handicrafts. In order to develop original products, patterns of the national ethnographic heritage and 100% natural materials are used.",https://www.tourism.bauska.lv/lv/citi-pakalpojumi/suveniri/liepina-57,Veikals,Store,shop,#63F4FF,Noderīgi,Useful,veikals- rokdarbi ar etnogrāfiskiem elementiem ,,,,,,,,,,veikals_darbnica_Liepina,,,Tourism Bauska,"The shop ""Liepiņa"""
Viesnīca Rija Bauska,Slimnīcas iela 7,"56.407927, 24.195579","Viesnīca Rija Bauska atrodas Bauskas centrā, netālu no galvenajiem apskates objektiem, turklāt Bauskas Autoosta atrodas tikai 30 metru attālumā. Viesnīcas pirmajā stāvā restorāns “Mūza” piedāvā viesiem baudīt klasisku Eiropas virtuvi. Apmeklētājiem pieejama stāvvieta par brīvu, kā arī konferenču zāles līdz 35 vai 20 personām vai banketu zāle līdz pat 60 viesiem. Uzņēmums ir draudzīgs ģimenēm un mājdzīvniekiem. Papildus ērtības : Wi-Fi, brokastu bufete, SPA&skaistumkopšanas pakalpojumi, apkalpošana numurā, atpūtas bārs un vēl.","Rija Bauska Hotel is located in the centre of Bauska with the main sightseeing places within walking distance. Bauska Bus Terminal is 30 m from the hotel. The hotel’s first floor has a restaurant Mūza offering to guests classic European cuisine dishes to enjoy. Free parking is available for guests. Conference rooms for up to 35 or 20 people, banquet hall for up to 60 people. Pet and family friendly. Other amenities: Free Wi-Fi, buffet breakfast, SPA & beauty services, room service, lobby bar, transfer",https://www.rijahotels.com/en/hotels/rija-bauska-hotel,Viesnīca,Hotel,hotel,#B7E7FB,Noderīgi,Useful,,,,,,,,,,,viesnicarija,,,Rija Hotel,Hotel Rija Bauska
Viesnīca Viona,Rīgas iela 41,"56.411375, 24.189060","Maza, klusa un pievilcīga viesnīca Bauskas vecpilsētā, kas piedāvā viesiem terasi ar skatu uz upi. Ērtības : kafejnīca, sauna, banketu zāle un stāvvietas auto par brīvu.","Quiet and small hotel in old city of Bauska. Outdoor terrace with a view to river. Amenities: cafe, sauna, banquet hall, free parking",https://www.tourism.bauska.lv/lv/naktsmitnes/viesnicas/viona-224,Viesnīca,Hotel,hotel,#B7E7FB,Noderīgi,Useful,,,,,,,,,,,"viesnica_viona, viesnica_viona_2",,,Tourism Bauska,Hotel Viona
Viesnīca Bērzkalni,"""Bērzkalni"" 11A, Īslīces pag., Bauskas novads","56.397648, 24.192989","Viesu māja, kas atrodas 2 km attālumā no Bauskas centra. Bērzkalni piedāvā kafejnīcu, banketu un konferenču zāles, kā arī trenažieru zāli, saunu un peldbaseinu (no septembra līdz maijam) par atsevišķu samaksu. Reģistrešanās laiku var piemērot klientam. Ērtības : stāvvietas auto par brīvu, mājdzīvniekiem draudzīga politika, Wi-Fi.","Guest house located 2 km from the centre of Bauska. Bērzkalni has a cafe, banquet and conference halls. Gym, sauna, swimming pool (from September till May) for an additional price. Flexible checking times. Amenities: free parking, pets allowed, free Wi-Fi",https://www.tourism.bauska.lv/lv/naktsmitnes/viesnicas/berzkalni-42,Viesnīca,Hotel,hotel,#B7E7FB,Noderīgi,Useful,,,,,,,,,,,"viesnicaberzkalni, viesnicaberzkalni2",,,Tourism Bauska,Hotel Bērzkalni
Viesnīca Pārupes,Pārupes iela 15,"56.394804, 24.188395","Brīvdienu māja Pārupes atrodas klusā un mierīgā lauku apvidū. Teritorijā ietilpst arīdārzs un apjumta terase. Vienlaicīgi spēj uzņemt 7 viesus, taču ziemas sezonā nav atvērta. Ērtības : Wi-Fi, gaisa kondicionieris, privāta auto stāvvieta bez maksas, piknika zona ar iespējām grilēt, sauna, velosipēdu īre.","Holiday house Pārupes is set in a peaceful rural area. Beautiful garden with a roofed terrace. Holiday house for up to 7 people. Closed for winter season. Amenities: free Wi-Fi, air conditioner, free private parking, picnic area with BBQ facilities, sauna, bikes for rent",https://www.booking.com/hotel/lv/brivdienu-majas-parupes.lv.html,Viesnīca,Hotel,hotel,#B7E7FB,Noderīgi,Useful,,,,,,,,,,,"viesnica_parupes, viesnica_parupes_2",,,Booking.com,Hotel Pārupes
Āra tualete,,"56.408029, 24.178727",Bezmaksas tualete.,Free toilet.,,WC,WC,wc,#BCD4DE,Noderīgi,Useful,,,,,,,,,,,aratualete,,,,Outdoor toilet
Vecmodīga āra tualete,,"56.403590, 24.167314",Bezmaksas tualete ekstrēmistiem.,Free toilet for extremists.,,WC,WC,wc,#BCD4DE,Noderīgi,Useful,,,,,,,,,,,,,,,Old fashioned outdoor toilet
Maksas tualete,,"56.407155, 24.196134",Bauskas autoostā pieejama maksas tualete par 30 centiem.,In Bauska's Bus station there is a toilet with 30 cents charge.,,WC,WC,wc,#BCD4DE,Noderīgi,Useful,,,,,,,,,,,,,,,Pay toilet
Tualete,,"56.410293, 24.186855","Bezmaksas tualete blakus Rātslaukumam. Tomēr jārēķinās, ka arī tualetēm mēdz būt pusdienu pārtraukumi un brīvdienas!","Free toilet next to Town Hall Square. However, be aware that toilets also have lunch breaks and holidays!
",,WC,WC,wc,#BCD4DE,Noderīgi,Useful,,,,,,,,,,,tualetepieratsnama,,,,Toilet
Tualete veikalā,,"56.405912, 24.188179",Labierīcības blakus Rimi veikalam.,Toilet next to Rimi shop.,,WC,WC,wc,#BCD4DE,Noderīgi,Useful,,,,,,,,,,,,,,,Toilet in the shop